player1_id,player1_name,player2_id,player2_name,player1_wins,player2_wins,player1_weighted_wins,player2_weighted_wins,games
60309976,Samuel Feste,77275558,Matilde Bjørnstad,2,0,1.749035127647304,0.0,2
42527356,rafal wisniewski,54197755,Tom erik Lysenstøen,2,0,1.749035127647304,0.0,2
60309976,Samuel Feste,63113578,Håkon Kristiansen,0,2,0.0,1.749035127647304,2
4849639,Petter Rognlien,53204752,Julianne Myhren-heyerdahl,0,2,0.0,1.7413072850290152,2
2581136,Mona Søvold Sunde,53060527,Mazen AlAli,0,2,0.0,1.7336135866943887,2
75757273,Oliver Milett,8970047,Ante Petricevic,2,0,1.7303267023307787,0.0,2
53204752,Julianne Myhren-heyerdahl,7711820,Marie Hoff Petersen,2,0,1.7205033930626166,0.0,2
50522596,Olav Finnerud,53060527,Mazen AlAli,2,0,1.7183280200976216,0.0,2
33729541,Eivind Yoo Yong Jae Johansen,63113578,Håkon Kristiansen,0,2,0.0,1.7183280200976216,2
44478316,Rune Stensvold,73998136,Andreas Langkås,0,2,0.0,1.6857589263079713,2
7711820,Marie Hoff Petersen,8217316,Ida Amundsen Holtet,1,1,0.8428794631539857,0.8428794631539857,2
1006145,Aria Senemar,1006220,Erik Gårdelöf,0,2,0.0,1.6679910983299449,2
1006406,Nina Torvund,53649337,Erlend Helgesen,0,2,0.0,1.6459793548075536,2
17419783,Ketil Blix,71803366,Jakob Corcoran-Øien,2,0,1.6366348973536493,0.0,2
1006220,Erik Gårdelöf,71402752,Enrique Mohamed ”Saleh“ Saleh Ruzafa,2,0,1.6242580905649262,0.0,2
1006453,Robin Nathan,1006562,Yousef Austrheim,2,0,1.6242580905649262,0.0,2
63113578,Håkon Kristiansen,71407519,Celia Dyremyhr,2,0,1.6222044083968836,0.0,2
1670605,Bernadette Bodó,19030543,Martin Olsson,2,0,1.6170389336919104,0.0,2
21900748,Leoncio Jr Licarte,54197755,Tom erik Lysenstøen,0,2,0.0,1.607858775099364,2
2947262,Christian Lothar Ruiz,3119948,Huan Bao Ngo,0,2,0.0,1.607858775099364,2
12348586,Runar Leiren,52390867,Emil Johannesen,0,2,0.0,1.6007546984744903,2
63113578,Håkon Kristiansen,69871786,Tito Hansen,0,2,0.0,1.6007546984744903,2
2947262,Christian Lothar Ruiz,44119141,Gaute Rogstad,1,1,0.7968410050596023,0.7968410050596023,2
12348586,Runar Leiren,53204752,Julianne Myhren-heyerdahl,2,0,1.5936820101192046,0.0,2
67477936,Theodor Brekke-Hongset,8217316,Ida Amundsen Holtet,2,0,1.5886492303268938,0.0,2
17419783,Ketil Blix,67477936,Theodor Brekke-Hongset,0,2,0.0,1.5866405713492666,2
1042070,Henrik Olsson,7153377,Henning Ingvorsen,0,2,0.0,1.5746418391784618,2
44119141,Gaute Rogstad,67477936,Theodor Brekke-Hongset,0,2,0.0,1.572650890889542,2
2581136,Mona Søvold Sunde,27634768,Roger Andresen,2,0,1.567725847972055,0.0,2
57800878,Lukasz Majewski,58717324,Kjetil Kristensen,2,0,1.5657023748842325,0.0,2
57800878,Lukasz Majewski,67015048,jo-inge holen,2,0,1.5657023748842325,0.0,2
58717324,Kjetil Kristensen,67015048,jo-inge holen,2,0,1.5657023748842325,0.0,2
58717324,Kjetil Kristensen,63113578,Håkon Kristiansen,0,2,0.0,1.5657023748842325,2
3119948,Huan Bao Ngo,57800878,Lukasz Majewski,2,0,1.5657023748842325,0.0,2
25741009,Heidi Tobiassen,54197755,Tom erik Lysenstøen,0,2,0.0,1.558784559827847,2
3119948,Huan Bao Ngo,53204752,Julianne Myhren-heyerdahl,0,2,0.0,1.558784559827847,2
43127857,Manabu Sekiguchi,44119141,Gaute Rogstad,0,2,0.0,1.5518973100729654,2
1006184,Christian Johannessen,19616722,Lobsang Thupten,0,2,0.0,1.5401613186226,2
63113578,Håkon Kristiansen,8217316,Ida Amundsen Holtet,0,2,0.0,1.5382139668720762,2
25743094,Mohamed Salkiny,54197755,Tom erik Lysenstøen,0,2,0.0,1.5265814536594624,2
42921529,Joshua Turla Tuppal,48190969,Rune Vestøl,2,0,1.5064457575788828,0.0,2
1030563,Alexander Baranji,1042070,Henrik Olsson,0,2,0.0,1.478116672176699,2
1006204,Egil Arne Sørensen,13720633,Håkon Haukebøe,0,2,0.0,1.4734488427909282,2
19616722,Lobsang Thupten,52324939,Saga Hedin,2,0,1.4734488427909282,0.0,2
1030563,Alexander Baranji,5140422,Tomas Gryczon,2,0,1.4715858410724574,0.0,2
1006373,Mark McGauley,53204752,Julianne Myhren-heyerdahl,0,2,0.0,1.466938635772671,2
49097056,Herman Maraas,7959797,Pergantis Zalachas,2,0,1.4650838654406662,0.0,2
1006184,Christian Johannessen,1006340,Kjartan Maraas,2,0,1.4586106177878595,0.0,2
1006184,Christian Johannessen,1006333,Kent Hansen,2,0,1.4457497992594002,0.0,2
58625332,Vegard Kristian,58625335,Silje Ylva,1,1,0.71469047187501,0.71469047187501,2
58582753,Herleik Holtan,58582759,Sinara Vijayan,2,0,1.4284770163951546,0.0,2
58582747,Kari Mo,58582759,Sinara Vijayan,2,0,1.4284770163951546,0.0,2
11218942,Stein Amundsen,6600268,Kim Soo Garmark,0,2,0.0,1.42036735046004,2
1123060,"Paweł ""Mumrikken"" Zalewski",7131339,Roger Mølmann,2,0,1.42036735046004,0.0,2
1123060,"Paweł ""Mumrikken"" Zalewski",20124274,Paolo Speciale,2,0,1.42036735046004,0.0,2
1067228,Roy Steffensen,11218942,Stein Amundsen,2,0,1.4141289489002453,0.0,2
1010312,Mikael Øgaard,7959797,Pergantis Zalachas,2,0,1.4141289489002453,0.0,2
1006204,Egil Arne Sørensen,7131339,Roger Mølmann,2,0,1.4141289489002453,0.0,2
1067228,Roy Steffensen,3682319,Lasse Rognlien,2,0,1.4141289489002453,0.0,2
57625354,Aanund Aurum,57625423,Anders Aurum,0,2,0.0,1.4096631900144971,2
57625420,Arve Aurum,57625438,Espen Aurum,0,2,0.0,1.4096631900144971,2
57625426,Bergen Aurum,57625429,Yngve Aurum,0,2,0.0,1.4096631900144971,2
57625423,Anders Aurum,57625435,Ståle Aurum,0,2,0.0,1.4096631900144971,2
57625429,Yngve Aurum,57625438,Espen Aurum,2,0,1.4096631900144971,0.0,2
1006204,Egil Arne Sørensen,7959797,Pergantis Zalachas,2,0,1.4078808377066372,0.0,2
1006124,Albert-Roman Borrie Stensrød,6600268,Kim Soo Garmark,2,0,1.4058042747473087,0.0,2
1006124,Albert-Roman Borrie Stensrød,1006184,Christian Johannessen,0,2,0.0,1.4058042747473087,2
16476664,Øystein Følling,6686119,Levi Pavdeja,0,2,0.0,1.4016603328310513,2
1123060,"Paweł ""Mumrikken"" Zalewski",3682319,Lasse Rognlien,2,0,1.4016603328310513,0.0,2
1061867,Stig Ringebo,8435377,Geir Anfinsen,0,2,0.0,1.4016603328310513,2
6600268,Kim Soo Garmark,8435377,Geir Anfinsen,2,0,1.4016603328310513,0.0,2
1097384,Raymond Hauge,5140422,Tomas Gryczon,2,0,1.3954673122992185,0.0,2
1006292,Jan Thomassen,1097384,Raymond Hauge,2,0,1.3954673122992185,0.0,2
1067228,Roy Steffensen,3185355,Ivar Lexi,2,0,1.3954673122992185,0.0,2
1097384,Raymond Hauge,1272012,Erol Dane Mula,2,0,1.3954673122992185,0.0,2
1067228,Roy Steffensen,26143903,Katrine Sætereng,2,0,1.3954673122992185,0.0,2
1006220,Erik Gårdelöf,1097384,Raymond Hauge,2,0,1.3954673122992185,0.0,2
48151645,Albert Fjeldavli,5140422,Tomas Gryczon,2,0,1.3893016546757948,0.0,2
24897019,Robert Hedin,48151645,Albert Fjeldavli,2,0,1.3893016546757948,0.0,2
24897019,Robert Hedin,36990883,Anders Valde,0,2,0.0,1.383163239061979,2
1298131,Jack Nordby,49839568,Navid Elyasi,2,0,1.383163239061979,0.0,2
1006292,Jan Thomassen,7131339,Roger Mølmann,2,0,1.383163239061979,0.0,2
36990883,Anders Valde,6686119,Levi Pavdeja,0,2,0.0,1.383163239061979,2
1061867,Stig Ringebo,24897019,Robert Hedin,0,2,0.0,1.377051945093143,2
1006220,Erik Gårdelöf,7131339,Roger Mølmann,2,0,1.377051945093143,0.0,2
1006360,Lars Harby,7131339,Roger Mølmann,2,0,1.377051945093143,0.0,2
3682319,Lasse Rognlien,48151645,Albert Fjeldavli,0,2,0.0,1.3709676529364714,2
1006204,Egil Arne Sørensen,1095179,Ernesto Antonio Meléndez,2,0,1.3709676529364714,0.0,2
2251353,Mentor Nuredini,26613781,Patrick Kilman,0,2,0.0,1.3649102432886109,2
1006406,Nina Torvund,16476664,Øystein Følling,2,0,1.3649102432886109,0.0,2
26143903,Katrine Sætereng,27634768,Roger Andresen,2,0,1.3649102432886109,0.0,2
1006214,Emil André Gangfløt,26613781,Patrick Kilman,2,0,1.3649102432886109,0.0,2
1006298,Jarek (Barracuda) Kapuściński,2251353,Mentor Nuredini,2,0,1.3649102432886109,0.0,2
1006184,Christian Johannessen,8435377,Geir Anfinsen,2,0,1.3649102432886109,0.0,2
1006406,Nina Torvund,26613781,Patrick Kilman,2,0,1.3649102432886109,0.0,2
1006292,Jan Thomassen,1006406,Nina Torvund,0,2,0.0,1.3588795973733327,2
1006340,Kjartan Maraas,5140422,Tomas Gryczon,2,0,1.3588795973733327,0.0,2
1006340,Kjartan Maraas,26143903,Katrine Sætereng,2,0,1.3588795973733327,0.0,2
1006204,Egil Arne Sørensen,1006406,Nina Torvund,0,2,0.0,1.3588795973733327,2
1006184,Christian Johannessen,7131339,Roger Mølmann,2,0,1.3588795973733327,0.0,2
1006406,Nina Torvund,48151645,Albert Fjeldavli,2,0,1.3588795973733327,0.0,2
1006220,Erik Gårdelöf,1006406,Nina Torvund,2,0,1.352875596939202,0.0,2
5140422,Tomas Gryczon,6686119,Levi Pavdeja,0,2,0.0,1.329123703223703,2
1006399,Nedzat Cimilji,3185355,Ivar Lexi,2,0,1.329123703223703,0.0,2
1510340,Andris Viksnins,25875517,Christian Hedin,0,2,0.0,1.329123703223703,2
1006204,Egil Arne Sørensen,16476664,Øystein Følling,0,2,0.0,1.3232511746298572,2
1042070,Henrik Olsson,31380109,Fabrizio Inga,2,0,1.3232511746298572,0.0,2
1006214,Emil André Gangfløt,24897019,Robert Hedin,2,0,1.3174045929001008,0.0,2
1006391,Michelle Sandman,16476664,Øystein Følling,2,0,1.3115838433922067,0.0,2
1006220,Erik Gårdelöf,1014993,Tron Vidar Engebakk,2,0,1.3115838433922067,0.0,2
1006204,Egil Arne Sørensen,1006391,Michelle Sandman,2,0,1.3115838433922067,0.0,2
1014993,Tron Vidar Engebakk,6839980,Daniel Lorentzen-Styr,2,0,1.3115838433922067,0.0,2
1047363,Vinko Smolic,1566758,Tor-Arne Slorafoss,0,2,0.0,1.3091057422890973,2
1006298,Jarek (Barracuda) Kapuściński,7711820,Marie Hoff Petersen,0,2,0.0,1.3091057422890973,2
2194859,Eivind Yoo Yong Jae Johansen,7711820,Marie Hoff Petersen,0,2,0.0,1.3091057422890973,2
51736666,Yakup Aliz,7711820,Marie Hoff Petersen,2,0,1.3091057422890973,0.0,2
26005654,Jacob Sæther,49839568,Navid Elyasi,2,0,1.305788811970477,0.0,2
27634768,Roger Andresen,5140422,Tomas Gryczon,0,2,0.0,1.305788811970477,2
49839568,Navid Elyasi,5140422,Tomas Gryczon,2,0,1.305788811970477,0.0,2
1006220,Erik Gårdelöf,49839568,Navid Elyasi,2,0,1.305788811970477,0.0,2
1272012,Erol Dane Mula,20361406,Amir Khan,2,0,1.300019385003505,0.0,2
16144084,Truls Bakken,48151645,Albert Fjeldavli,0,2,0.0,1.2942754493619462,2
26005654,Jacob Sæther,48151645,Albert Fjeldavli,2,0,1.2942754493619462,0.0,2
24897019,Robert Hedin,7284524,Daniel Hult,0,2,0.0,1.2924005139872796,2
3212629,Rolf G. Sedsbøe Jensen,7284524,Daniel Hult,2,0,1.2924005139872796,0.0,2
1006360,Lars Harby,7284524,Daniel Hult,0,2,0.0,1.2924005139872796,2
1010312,Mikael Øgaard,7284524,Daniel Hult,2,0,1.2924005139872796,0.0,2
1030563,Alexander Baranji,2106214,Don Hajra,0,2,0.0,1.2885568924163018,2
1006220,Erik Gårdelöf,1006373,Mark McGauley,2,0,1.2885568924163018,0.0,2
16476664,Øystein Følling,2106214,Don Hajra,0,2,0.0,1.2885568924163018,2
1006373,Mark McGauley,3682319,Lasse Rognlien,2,0,1.2885568924163018,0.0,2
1006204,Egil Arne Sørensen,2106214,Don Hajra,0,2,0.0,1.2885568924163018,2
2106214,Don Hajra,6839980,Daniel Lorentzen-Styr,0,2,0.0,1.2885568924163018,2
3682319,Lasse Rognlien,36990883,Anders Valde,0,2,0.0,1.2828297888234708,2
1006184,Christian Johannessen,2053323,Ib Christiansen,2,0,1.2828297888234708,0.0,2
1006406,Nina Torvund,5140422,Tomas Gryczon,2,0,1.2771618027679734,0.0,2
1006214,Emil André Gangfløt,1277043,Alexander Hagen,2,0,1.2771618027679734,0.0,2
1006340,Kjartan Maraas,48151645,Albert Fjeldavli,0,2,0.0,1.2771618027679734,2
1006298,Jarek (Barracuda) Kapuściński,1067228,Roy Steffensen,0,2,0.0,1.2771618027679734,2
1006214,Emil André Gangfløt,1298131,Jack Nordby,2,0,1.2771618027679734,0.0,2
48151645,Albert Fjeldavli,6600268,Kim Soo Garmark,0,2,0.0,1.2771618027679734,2
1030563,Alexander Baranji,1298131,Jack Nordby,0,2,0.0,1.2771618027679734,2
1006184,Christian Johannessen,3682319,Lasse Rognlien,2,0,1.2771618027679734,0.0,2
1006184,Christian Johannessen,1006214,Emil André Gangfløt,0,2,0.0,1.2771618027679734,2
1006298,Jarek (Barracuda) Kapuściński,5140422,Tomas Gryczon,2,0,1.271518859836829,0.0,2
1277043,Alexander Hagen,5140422,Tomas Gryczon,2,0,1.271518859836829,0.0,2
1272012,Erol Dane Mula,1277043,Alexander Hagen,2,0,1.271518859836829,0.0,2
2581136,Mona Søvold Sunde,43190422,Sang Luong,0,2,0.0,1.1644578963365433,2
10625680,Mariann Zalahas,43051717,Ulrik Enstad,0,2,0.0,1.1644578963365433,2
2581136,Mona Søvold Sunde,43019719,Martin Mellemstrand,0,2,0.0,1.1644578963365433,2
43019719,Martin Mellemstrand,43190422,Sang Luong,2,0,1.1644578963365433,0.0,2
10625680,Mariann Zalahas,36216313,Bjørn-Kowalski Hansen,2,0,1.1644578963365433,0.0,2
10625680,Mariann Zalahas,36079675,Merethe Holtet,0,2,0.0,1.0705513410312728,2
10625680,Mariann Zalahas,36291190,Mary Xeline Santoyo,0,2,0.0,1.0705513410312728,2
12348586,Runar Leiren,19913527,Wael Handal,0,2,0.0,1.0510909800524404,2
12348586,Runar Leiren,19571821,Erik Sørensen,2,0,1.0510909800524404,0.0,2
19913527,Wael Handal,30080695,Marek Zagrobelny,0,2,0.0,1.0510909800524404,2
1006220,Erik Gårdelöf,20124274,Paolo Speciale,2,0,0.9606382288133122,0.0,2
12348586,Runar Leiren,21092905,Adam Tumidajewicz,2,0,0.8961830441998848,0.0,2
26005630,Cathrine Fjermerås,26005654,Jacob Sæther,0,2,0.0,0.8961830441998848,2
2166616,Philippe Béal,4849639,Petter Rognlien,2,0,0.8961830441998848,0.0,2
16590622,Kjetil Nordal,25946332,Peder Hammer,0,2,0.0,0.8961830441998848,2
21092905,Adam Tumidajewicz,26005630,Cathrine Fjermerås,0,2,0.0,0.8961830441998848,2
24871531,Eystein Sæther,26143903,Katrine Sætereng,0,2,0.0,0.8961830441998848,2
16590622,Kjetil Nordal,4849639,Petter Rognlien,2,0,0.8961830441998848,0.0,2
12348586,Runar Leiren,26005630,Cathrine Fjermerås,2,0,0.8961830441998848,0.0,2
17419783,Ketil Blix,24871531,Eystein Sæther,0,2,0.0,0.8961830441998848,2
25946332,Peder Hammer,26005654,Jacob Sæther,2,0,0.8961830441998848,0.0,2
25651163,Martine & Merhawi,25651813,Hans Otto & Per Åge & Espen,0,2,0.0,0.88102948036097,2
25651222,Kenneth & Tore,25651813,Hans Otto & Per Åge & Espen,2,0,0.88102948036097,0.0,2
25651180,Mathias & Vincent,25651801,Tomas & Geir,0,2,0.0,0.88102948036097,2
25651231,Christian Andre & Daniel,25651801,Tomas & Geir,2,0,0.88102948036097,0.0,2
16282693,Mikko Virtanen,7719582,Astrid E. Pedersen,0,2,0.0,0.8804723254253151,2
2167690,Iselin Masternes,25346131,Daniel Fosnes Hansen,2,0,0.8804723254253151,0.0,2
16282693,Mikko Virtanen,25346131,Daniel Fosnes Hansen,2,0,0.8804723254253151,0.0,2
16590622,Kjetil Nordal,25346131,Daniel Fosnes Hansen,2,0,0.8804723254253151,0.0,2
25346131,Daniel Fosnes Hansen,7719582,Astrid E. Pedersen,2,0,0.8804723254253151,0.0,2
16590622,Kjetil Nordal,2167690,Iselin Masternes,2,0,0.8804723254253151,0.0,2
1006292,Jan Thomassen,1047734,Ole Kristian Rudshavn,0,2,0.0,0.8792431894666202,2
1006184,Christian Johannessen,1079105,Didrik Vatne,2,0,0.8792431894666202,0.0,2
1006360,Lars Harby,1079105,Didrik Vatne,0,2,0.0,0.8792431894666202,2
1006220,Erik Gårdelöf,7962169,Patryk Statkiewicz,0,2,0.0,0.8792431894666202,2
16144084,Truls Bakken,18284020,Nomen Nescio,2,0,0.8792431894666202,0.0,2
15015523,Vijay Jadhav,1695480,Korab Neziri,0,2,0.0,0.8792431894666202,2
1006333,Kent Hansen,17073727,Svein Roger Hansen,2,0,0.8792431894666202,0.0,2
1006371,Marius Fredriksen,19616722,Lobsang Thupten,2,0,0.8792431894666202,0.0,2
1006333,Kent Hansen,9211722,Thomas Herbert-Andersen,2,0,0.8792431894666202,0.0,2
17073727,Svein Roger Hansen,20124274,Paolo Speciale,0,2,0.0,0.8792431894666202,2
1006371,Marius Fredriksen,1030563,Alexander Baranji,2,0,0.8792431894666202,0.0,2
16144084,Truls Bakken,1695480,Korab Neziri,0,2,0.0,0.8792431894666202,2
17073727,Svein Roger Hansen,9211722,Thomas Herbert-Andersen,2,0,0.8792431894666202,0.0,2
1024799,Stig Nesvik,17073727,Svein Roger Hansen,2,0,0.8792431894666202,0.0,2
20124274,Paolo Speciale,9211722,Thomas Herbert-Andersen,2,0,0.8792431894666202,0.0,2
1030563,Alexander Baranji,19616722,Lobsang Thupten,2,0,0.8792431894666202,0.0,2
1006371,Marius Fredriksen,1093760,Mindaugas Jomantas,0,2,0.0,0.8792431894666202,2
16996054,Elise Bygjordet,16996057,Kristy Wang,2,0,0.768396977512385,0.0,2
16978756,Kevin Jensen,16996057,Kristy Wang,0,2,0.0,0.768396977512385,2
10625680,Mariann Zalahas,16050145,Linda Dedekam,0,2,0.0,0.7365294849809517,2
16017055,Gitte Kristiansen,8383377,Tina Lindvall,0,2,0.0,0.7365294849809517,2
16049032,Lene Finsveen,7711820,Marie Hoff Petersen,2,0,0.7365294849809517,0.0,2
14668741,Alan Tomczak,14668945,Ove Graneng,0,2,0.0,0.7069426004707138,2
11193832,Susann Lamby Solvang,7711820,Marie Hoff Petersen,0,2,0.0,0.7015964527190734,2
6060601,Nomen Nescio,8274311,Jenny Carine Borrmann,2,0,0.7015964527190734,0.0,2
11193832,Susann Lamby Solvang,8274311,Jenny Carine Borrmann,2,0,0.7015964527190734,0.0,2
6060601,Nomen Nescio,7719582,Astrid E. Pedersen,0,2,0.0,0.7015964527190734,2
1006328,Lioness Princess,11193832,Susann Lamby Solvang,2,0,0.7015964527190734,0.0,2
1006328,Lioness Princess,6060601,Nomen Nescio,2,0,0.7015964527190734,0.0,2
11193832,Susann Lamby Solvang,6060601,Nomen Nescio,0,2,0.0,0.7015964527190734,2
1006328,Lioness Princess,8274311,Jenny Carine Borrmann,2,0,0.7015964527190734,0.0,2
12165220,Rune Johnsen,9221877,Johnny Wu,2,0,0.6840662375270383,0.0,2
11193832,Susann Lamby Solvang,12339043,Magnus Groseth,0,2,0.0,0.6840662375270383,2
8274311,Jenny Carine Borrmann,9981874,vibeke oslo bk,0,2,0.0,0.6372631077513541,2
9981040,Thomas Andre,9981877,kristina Cleaverley,2,0,0.6372631077513541,0.0,2
9981874,vibeke oslo bk,9981877,kristina Cleaverley,2,0,0.6372631077513541,0.0,2
8274311,Jenny Carine Borrmann,9981040,Thomas Andre,0,2,0.0,0.6372631077513541,2
2947262,Christian Lothar Ruiz,8984217,Philip Smith,2,0,0.596307325519004,0.0,2
7114931,Håkon Haukebøe,7719582,Astrid E. Pedersen,2,0,0.596307325519004,0.0,2
7719582,Astrid E. Pedersen,8984217,Philip Smith,0,2,0.0,0.596307325519004,2
2947265,Bernjard David C Ruiz,7114931,Håkon Haukebøe,0,2,0.0,0.596307325519004,2
5140422,Tomas Gryczon,8984217,Philip Smith,0,2,0.0,0.596307325519004,2
7114931,Håkon Haukebøe,8984217,Philip Smith,2,0,0.596307325519004,0.0,2
2947262,Christian Lothar Ruiz,7114931,Håkon Haukebøe,0,2,0.0,0.596307325519004,2
3012666,Eirik Sandaaker,8217316,Ida Amundsen Holtet,2,0,0.5107078900188161,0.0,2
1708121,Petter Olsen,8306234,Frode Ellingsen,0,2,0.0,0.5084380042194169,2
2166616,Philippe Béal,2194859,Eivind Yoo Yong Jae Johansen,0,2,0.0,0.5084380042194169,2
2194859,Eivind Yoo Yong Jae Johansen,8306234,Frode Ellingsen,0,2,0.0,0.5084380042194169,2
8217316,Ida Amundsen Holtet,8362041,Monika,2,0,0.5061915491221716,0.0,2
6773261,Thomas Andreassen,8362037,Gunn Hellen,0,2,0.0,0.5061915491221716,2
8306234,Frode Ellingsen,8362036,Anita,2,0,0.5061915491221716,0.0,2
8306234,Frode Ellingsen,8362037,Gunn Hellen,2,0,0.5061915491221716,0.0,2
8339160,Anita,8339161,Silje,2,0,0.5039550196411511,0.0,2
8338866,Frode,8339346,Gunn Ellen,0,2,0.0,0.5039550196411511,2
8338866,Frode,8339161,Silje,2,0,0.5039550196411511,0.0,2
8339161,Silje,8339346,Gunn Ellen,0,2,0.0,0.5039550196411511,2
8338866,Frode,8339160,Anita,0,2,0.0,0.5039550196411511,2
1015461,Nils Arild Sabbasen,4797871,Johannes Ulsund,0,2,0.0,0.4951072836845043,2
4889376,Tayab Malik,6691281,Andreas Wahr-Hansen,0,2,0.0,0.4951072836845043,2
2053323,Ib Christiansen,6839980,Daniel Lorentzen-Styr,0,2,0.0,0.4951072836845043,2
4889376,Tayab Malik,6839980,Daniel Lorentzen-Styr,0,2,0.0,0.4951072836845043,2
4889312,Hamza Malik,8112358,Marcus Andre Trondsen,2,0,0.4951072836845043,0.0,2
4889312,Hamza Malik,6691281,Andreas Wahr-Hansen,2,0,0.4951072836845043,0.0,2
8096876,Miika,8096879,Jokke,2,0,0.4901730304578259,0.0,2
8096867,josias,8096869,Daniel,0,2,0.0,0.4901730304578259,2
8096874,Evy,8096875,Siri,0,2,0.0,0.4901730304578259,2
8096871,Tina,8096872,Bjørn,0,2,0.0,0.4901730304578259,2
8096872,Bjørn,8096873,Heidi,2,0,0.4901730304578259,0.0,2
8096810,Joachim,8096872,Bjørn,0,2,0.0,0.4901730304578259,2
1006281,Jan Atle Kofoed,7711820,Marie Hoff Petersen,2,0,0.48370485795232776,0.0,2
1006163,Bjørn Bratteberg,3647948,Janna Braseth,2,0,0.48370485795232776,0.0,2
1006163,Bjørn Bratteberg,1014552,Baard Onsum,2,0,0.48370485795232776,0.0,2
1006204,Egil Arne Sørensen,3647948,Janna Braseth,2,0,0.48370485795232776,0.0,2
1014552,Baard Onsum,3647948,Janna Braseth,0,2,0.0,0.48370485795232776,2
3185355,Ivar Lexi,7711820,Marie Hoff Petersen,0,2,0.0,0.48370485795232776,2
1006186,Christian Wikeby,3647948,Janna Braseth,2,0,0.48370485795232776,0.0,2
7173754,Thomas erdmann,7654573,Sam Musallam Burnieh,0,2,0.0,0.43932574894112925,2
5145209,Frode Lystad,7466532,Øyvind Rørslett,2,0,0.43932574894112925,0.0,2
3613617,Vito Antonio Palmisano,7654573,Sam Musallam Burnieh,2,0,0.43932574894112925,0.0,2
7401493,Simen Skattum,7719582,Astrid E. Pedersen,2,0,0.43932574894112925,0.0,2
3485006,Cyril Vella,3613617,Vito Antonio Palmisano,0,2,0.0,0.43932574894112925,2
7704526,Sindre Svea,7704532,Aurora Svea,2,0,0.438488946657127,0.0,2
7704516,Mathiesen thoresen Svea,7704520,Christine Svea,0,2,0.0,0.438488946657127,2
7704524,Victor Svea,7704529,Magnus Svea,0,2,0.0,0.438488946657127,2
7704530,Chip Svea,7704536,Aisha Svea,2,0,0.438488946657127,0.0,2
7704530,Chip Svea,7704542,Martin Svea,2,0,0.438488946657127,0.0,2
7704520,Christine Svea,7704526,Sindre Svea,0,2,0.0,0.438488946657127,2
3428057,Kenneth Eknes,6773261,Thomas Andreassen,0,2,0.0,0.4354521389021592,2
2080241,Michel Mateos,7458715,Kristoforos,2,0,0.4354521389021592,0.0,2
6179045,Georgios,7222054,Leif Norvald Nilsen,0,2,0.0,0.4354521389021592,2
6179045,Georgios,7458715,Kristoforos,0,2,0.0,0.4354521389021592,2
