tournament_id,name,url,starttime
3336506,Amatørturnering Oslo Biljardsenter,https://cuescore.com/tournament/Amat%C3%B8rturnering+Oslo+Biljardsenter/3336506,2018-11-05T17:00:00Z
3305333,Oslo BK Klubbturnering 34 2018,https://cuescore.com/tournament/Oslo+BK+Klubbturnering+34+2018/3305333,2018-10-31T17:00:00Z
3301548,Amatørturnering Oslo Biljardsenter,https://cuescore.com/tournament/Amat%C3%B8rturnering+Oslo+Biljardsenter/3301548,2018-10-29T17:00:00Z
3301550,Amatørturnering Nivå 2. Oslo Biljardsenter,https://cuescore.com/tournament/Amat%C3%B8rturnering+Niv%C3%A5+2.+Oslo+Biljardsenter/3301550,2018-10-29T17:00:00Z
3295383,Lørdagsmoro Turnering,https://cuescore.com/tournament/L%C3%B8rdagsmoro+Turnering/3295383,2018-10-27T18:26:00Z
3255559,Oslo BK Klubbturnering 33 2018,https://cuescore.com/tournament/Oslo+BK+Klubbturnering+33+2018/3255559,2018-10-24T16:15:00Z
3253547,Amatørturnering Oslo Biljardsenter,https://cuescore.com/tournament/Amat%C3%B8rturnering+Oslo+Biljardsenter/3253547,2018-10-22T16:00:00Z
3253550,Amatørturnering Nivå 2. Oslo Biljardsenter,https://cuescore.com/tournament/Amat%C3%B8rturnering+Niv%C3%A5+2.+Oslo+Biljardsenter/3253550,2018-10-22T16:00:00Z
3222234,Oslo BK Klubbturnering 32,https://cuescore.com/tournament/Oslo+BK+Klubbturnering+32/3222234,2018-10-17T16:15:00Z
3218480,Amatørturnering Oslo Biljardsenter,https://cuescore.com/tournament/Amat%C3%B8rturnering+Oslo+Biljardsenter/3218480,2018-10-15T16:00:00Z
3218542,Amatørturnering Nivå 2. Oslo Biljardsenter,https://cuescore.com/tournament/Amat%C3%B8rturnering+Niv%C3%A5+2.+Oslo+Biljardsenter/3218542,2018-10-15T16:00:00Z
3182917,Oslo BK Klubbturnering 31,https://cuescore.com/tournament/Oslo+BK+Klubbturnering+31/3182917,2018-10-10T16:00:00Z
3166596,Amatørturnering Nivå 2. Oslo Biljardsenter,https://cuescore.com/tournament/Amat%C3%B8rturnering+Niv%C3%A5+2.+Oslo+Biljardsenter/3166596,2018-10-08T16:00:00Z
3166567,Amatørturnering Oslo Biljardsenter,https://cuescore.com/tournament/Amat%C3%B8rturnering+Oslo+Biljardsenter/3166567,2018-10-08T16:00:00Z
3182347,Søndags 5-9,https://cuescore.com/tournament/S%C3%B8ndags+5-9/3182347,2018-10-07T14:09:00Z
3160225,Oslo Biljardklubb KT HFerie,https://cuescore.com/tournament/Oslo+Biljardklubb+KT+HFerie/3160225,2018-10-03T16:05:00Z
3162095,Øvelse Amatørturneringene,https://cuescore.com/tournament/%C3%98velse+Amat%C3%B8rturneringene/3162095,2018-10-01T16:00:00Z
3159439,Amatørturnering Nivå 2. Oslo Biljardsenter,https://cuescore.com/tournament/Amat%C3%B8rturnering+Niv%C3%A5+2.+Oslo+Biljardsenter/3159439,2018-10-01T16:00:00Z
3159341,Amatørturnering Oslo Biljardsenter,https://cuescore.com/tournament/Amat%C3%B8rturnering+Oslo+Biljardsenter/3159341,2018-10-01T16:00:00Z
3090779,Oslo BK NM PRO 10 ball,https://cuescore.com/tournament/Oslo+BK+NM+PRO+10+ball/3090779,2018-09-26T16:15:00Z
3112906,Amatørturnering Nivå 2. Oslo Biljardsenter,https://cuescore.com/tournament/Amat%C3%B8rturnering+Niv%C3%A5+2.+Oslo+Biljardsenter/3112906,2018-09-24T16:00:00Z
3112903,Amatørturnering Oslo Biljardsenter,https://cuescore.com/tournament/Amat%C3%B8rturnering+Oslo+Biljardsenter/3112903,2018-09-24T16:00:00Z
3079945,Oslo BK klubbturnering 30 2018,https://cuescore.com/tournament/Oslo+BK+klubbturnering+30+2018/3079945,2018-09-19T16:00:00Z
3079384,Amatørturnering Oslo Biljardsenter,https://cuescore.com/tournament/Amat%C3%B8rturnering+Oslo+Biljardsenter/3079384,2018-09-17T16:00:00Z
3079386,Amatørturnering Nivå 2. Oslo Biljardsenter,https://cuescore.com/tournament/Amat%C3%B8rturnering+Niv%C3%A5+2.+Oslo+Biljardsenter/3079386,2018-09-17T16:00:00Z
2940005,Oslo BK Klubbturnering 29 2018,https://cuescore.com/tournament/Oslo+BK+Klubbturnering+29+2018/2940005,2018-09-12T16:01:00Z
3041811,Amatørturnering Nivå 2. Oslo Biljardsenter,https://cuescore.com/tournament/Amat%C3%B8rturnering+Niv%C3%A5+2.+Oslo+Biljardsenter/3041811,2018-09-10T16:00:00Z
3023575,Amatørturnering Oslo Biljardsenter,https://cuescore.com/tournament/Amat%C3%B8rturnering+Oslo+Biljardsenter/3023575,2018-09-10T16:00:00Z
2939982,Oslo BK Klubbturnering 28 2018,https://cuescore.com/tournament/Oslo+BK+Klubbturnering+28+2018/2939982,2018-09-05T16:00:00Z
2944636,Amatørturnering Nivå 2 Oslo Biljardsenter,https://cuescore.com/tournament/Amat%C3%B8rturnering+Niv%C3%A5+2+Oslo+Biljardsenter/2944636,2018-09-03T16:00:00Z
2944469,Amatørturnering Oslo Biljardsenter,https://cuescore.com/tournament/Amat%C3%B8rturnering+Oslo+Biljardsenter/2944469,2018-09-03T16:00:00Z
2909211,Oslo BK Klubbturnering 27 2018,https://cuescore.com/tournament/Oslo+BK+Klubbturnering+27+2018/2909211,2018-08-29T16:10:00Z
2922315,Amatørturnering Nivå 2 Oslo Biljardsenter,https://cuescore.com/tournament/Amat%C3%B8rturnering+Niv%C3%A5+2+Oslo+Biljardsenter/2922315,2018-08-27T16:00:00Z
2922303,Amatørturnering Oslo Biljardsenter,https://cuescore.com/tournament/Amat%C3%B8rturnering+Oslo+Biljardsenter/2922303,2018-08-27T16:00:00Z
2891870,Oslo Biljardklubb KT 26 2018,https://cuescore.com/tournament/Oslo+Biljardklubb+KT+26+2018/2891870,2018-08-22T16:15:00Z
2890019,Amatørturnering Oslo Biljardsenter. 20 August,https://cuescore.com/tournament/Amat%C3%B8rturnering+Oslo+Biljardsenter.+20+August/2890019,2018-08-20T16:00:00Z
2890022,Amatørturnering Nivå 2 Oslo Biljardsenter 20 August,https://cuescore.com/tournament/Amat%C3%B8rturnering+Niv%C3%A5+2+Oslo+Biljardsenter+20+August/2890022,2018-08-20T16:00:00Z
2867850,Oslo BK Klubbturnering 25 2018,https://cuescore.com/tournament/Oslo+BK+Klubbturnering+25+2018/2867850,2018-08-15T16:00:00Z
2848453,Oslo BK Summer III,https://cuescore.com/tournament/Oslo+BK+Summer+III/2848453,2018-08-08T16:05:00Z
2809611,Oslo BK Summer II 2018,https://cuescore.com/tournament/Oslo+BK+Summer+II+2018/2809611,2018-08-01T15:05:00Z
2778270,Oslo BK Club Summer 2018,https://cuescore.com/tournament/Oslo+BK+Club+Summer+2018/2778270,2018-07-18T15:30:00Z
2689575,Oslo BK Klubbturnering 24 2018,https://cuescore.com/tournament/Oslo+BK+Klubbturnering+24+2018/2689575,2018-06-20T16:30:00Z
2685943,Advancedturnering 18 juni. Oslo Biljardsenter,https://cuescore.com/tournament/Advancedturnering+18+juni.+Oslo+Biljardsenter/2685943,2018-06-18T16:00:00Z
2685938,Amatørturnering 18 juni. Oslo Biljardsenter,https://cuescore.com/tournament/Amat%C3%B8rturnering+18+juni.+Oslo+Biljardsenter/2685938,2018-06-18T16:00:00Z
2686213,One Rack 18 juni,https://cuescore.com/tournament/One+Rack+18+juni/2686213,2018-06-18T16:00:00Z
2580483,Rekrutt Biljardturnering 16 juni Oslo Biljardsenter,https://cuescore.com/tournament/Rekrutt+Biljardturnering+16+juni+Oslo+Biljardsenter/2580483,2018-06-16T13:00:00Z
2667120,Oslo Biljardklubb KT 23 2018,https://cuescore.com/tournament/Oslo+Biljardklubb+KT+23+2018/2667120,2018-06-13T16:45:00Z
2667252,Tirsdags Carambole HC,https://cuescore.com/tournament/Tirsdags+Carambole+HC/2667252,2018-06-12T10:48:00Z
2659906,Amatørturnering 11 Juni. Oslo Biljardsenter,https://cuescore.com/tournament/Amat%C3%B8rturnering+11+Juni.+Oslo+Biljardsenter/2659906,2018-06-11T16:00:00Z
2659986,Advancedturnering 11 Juni. Oslo Biljardsenter,https://cuescore.com/tournament/Advancedturnering+11+Juni.+Oslo+Biljardsenter/2659986,2018-06-11T16:00:00Z
2647176,Oslo BK Klubbturnering 22 2018,https://cuescore.com/tournament/Oslo+BK+Klubbturnering+22+2018/2647176,2018-06-06T16:15:00Z
2647800,Tirsdags Carambolen,https://cuescore.com/tournament/Tirsdags+Carambolen/2647800,2018-06-05T15:11:00Z
2639379,Amatørturnering 4 juni. Oslo Biljardsenter,https://cuescore.com/tournament/Amat%C3%B8rturnering+4+juni.+Oslo+Biljardsenter/2639379,2018-06-04T16:00:00Z
2639389,Advancedturnering 4 juni. Oslo Biljardsenter,https://cuescore.com/tournament/Advancedturnering+4+juni.+Oslo+Biljardsenter/2639389,2018-06-04T16:00:00Z
2624370,Oslo BK Klubbturnering nr. 21 2018,https://cuescore.com/tournament/Oslo+BK+Klubbturnering+nr.+21+2018/2624370,2018-05-30T16:10:00Z
2627178,Carambole,https://cuescore.com/tournament/Carambole/2627178,2018-05-29T15:03:00Z
2625186,One Rack Oslo Bk,https://cuescore.com/tournament/One+Rack+Oslo+Bk/2625186,2018-05-28T16:05:00Z
2624507,Amatørturnering 28 mai. Oslo Biljardsenter,https://cuescore.com/tournament/Amat%C3%B8rturnering+28+mai.+Oslo+Biljardsenter/2624507,2018-05-28T16:00:00Z
2624513,Advancedturnering 28 mai. Oslo Biljardsenter,https://cuescore.com/tournament/Advancedturnering+28+mai.+Oslo+Biljardsenter/2624513,2018-05-28T16:00:00Z
2619365,Oslo Biljardklubb treningsturnering 5/9,https://cuescore.com/tournament/Oslo+Biljardklubb+treningsturnering+5%252F9/2619365,2018-05-26T12:01:00Z
2609273,Oslo Biljardklubb Klubbturnering nr. 20 2018,https://cuescore.com/tournament/Oslo+Biljardklubb+Klubbturnering+nr.+20+2018/2609273,2018-05-23T16:20:00Z
2604366,Amatørturnering 21 mai. Oslo Biljardsenter,https://cuescore.com/tournament/Amat%C3%B8rturnering+21+mai.+Oslo+Biljardsenter/2604366,2018-05-21T16:00:00Z
2604377,Advancedturnering 21 mai. Oslo Biljardsenter,https://cuescore.com/tournament/Advancedturnering+21+mai.+Oslo+Biljardsenter/2604377,2018-05-21T16:00:00Z
2573619,Oslo BK Klubbturnering 19 2018,https://cuescore.com/tournament/Oslo+BK+Klubbturnering+19+2018/2573619,2018-05-16T16:15:00Z
2576329,One Rack 7 Ball Oslo Biljardsenter,https://cuescore.com/tournament/One+Rack+7+Ball+Oslo+Biljardsenter/2576329,2018-05-14T16:15:00Z
2573381,Amatørturnering 14 mai. Oslo Biljardsenter,https://cuescore.com/tournament/Amat%C3%B8rturnering+14+mai.+Oslo+Biljardsenter/2573381,2018-05-14T16:00:00Z
2573385,Advancedturnering 14 mai. Oslo Biljardsenter,https://cuescore.com/tournament/Advancedturnering+14+mai.+Oslo+Biljardsenter/2573385,2018-05-14T16:00:00Z
2546312,Oslo BK B-side 18 2018,https://cuescore.com/tournament/Oslo+BK+B-side+18+2018/2546312,2018-05-09T19:27:00Z
2531648,Oslo BK Klubbturnering 18 2018,https://cuescore.com/tournament/Oslo+BK+Klubbturnering+18+2018/2531648,2018-05-09T16:10:00Z
2524822,Amatørturnering 7 mai. Oslo Biljardsenter,https://cuescore.com/tournament/Amat%C3%B8rturnering+7+mai.+Oslo+Biljardsenter/2524822,2018-05-07T16:00:00Z
2524852,Advancedturnering 7 mai. Oslo Biljardsenter,https://cuescore.com/tournament/Advancedturnering+7+mai.+Oslo+Biljardsenter/2524852,2018-05-07T16:00:00Z
2432938,Oslo BK Klubbturnering 17 2018,https://cuescore.com/tournament/Oslo+BK+Klubbturnering+17+2018/2432938,2018-05-02T16:10:00Z
2431441,Advancedturnering 30 April. Oslo Biljardsenter,https://cuescore.com/tournament/Advancedturnering+30+April.+Oslo+Biljardsenter/2431441,2018-04-30T19:15:00Z
2426114,Amatørturnering 30 April. Oslo Biljardsenter,https://cuescore.com/tournament/Amat%C3%B8rturnering+30+April.+Oslo+Biljardsenter/2426114,2018-04-30T16:30:00Z
2298218,Oslo Biljardklubb KT 16 2018,https://cuescore.com/tournament/Oslo+Biljardklubb+KT+16+2018/2298218,2018-04-25T16:15:00Z
2401275,Tirsdags HC Carambole,https://cuescore.com/tournament/Tirsdags+HC+Carambole/2401275,2018-04-24T13:58:00Z
2384771,Amatørturnering 23 April. Oslo Biljardsenter,https://cuescore.com/tournament/Amat%C3%B8rturnering+23+April.+Oslo+Biljardsenter/2384771,2018-04-23T16:00:00Z
2384776,Advancedturnering 23 April. Oslo Biljardsenter,https://cuescore.com/tournament/Advancedturnering+23+April.+Oslo+Biljardsenter/2384776,2018-04-23T16:00:00Z
2298214,Oslo Biljardklubb BK KT 15 2018,https://cuescore.com/tournament/Oslo+Biljardklubb+BK+KT+15+2018/2298214,2018-04-18T16:00:00Z
2352813,Advancedturnering 16 April. Oslo Biljardsenter,https://cuescore.com/tournament/Advancedturnering+16+April.+Oslo+Biljardsenter/2352813,2018-04-16T16:00:00Z
2352790,Amatørturnering 16 April. Oslo Biljardsenter,https://cuescore.com/tournament/Amat%C3%B8rturnering+16+April.+Oslo+Biljardsenter/2352790,2018-04-16T16:00:00Z
2353089,One Rack 9 Ball for alle i Oslo Biljardklubb mandag 16 April.,https://cuescore.com/tournament/One+Rack+9+Ball+for+alle+i+Oslo+Biljardklubb+mandag+16+April./2353089,2018-04-16T16:00:00Z
2298207,Oslo Biljardklubb KT 14 2018,https://cuescore.com/tournament/Oslo+Biljardklubb+KT+14+2018/2298207,2018-04-11T16:10:00Z
2314209,3 vant handicap 10 april 2018,https://cuescore.com/tournament/3+vant+handicap+10+april+2018/2314209,2018-04-10T14:12:00Z
2312285,Amatørturnering 9 April. Oslo Biljardsenter,https://cuescore.com/tournament/Amat%C3%B8rturnering+9+April.+Oslo+Biljardsenter/2312285,2018-04-09T16:00:00Z
2312290,Advancedturnering 9 April. Oslo Biljardsenter,https://cuescore.com/tournament/Advancedturnering+9+April.+Oslo+Biljardsenter/2312290,2018-04-09T16:00:00Z
2312323,One Rack Mandagsbiljard 9 April. Oslo Biljardsenter,https://cuescore.com/tournament/One+Rack+Mandagsbiljard+9+April.+Oslo+Biljardsenter/2312323,2018-04-09T16:00:00Z
2296019,Oslo BK KT 13 2018,https://cuescore.com/tournament/Oslo+BK+KT+13+2018/2296019,2018-04-04T16:15:00Z
2296886,Tirsdags carambole 3 april 2018,https://cuescore.com/tournament/Tirsdags+carambole+3+april+2018/2296886,2018-04-03T14:44:00Z
2266896,Amatørturnering 26 Mars. Oslo Biljardsenter,https://cuescore.com/tournament/Amat%C3%B8rturnering+26+Mars.+Oslo+Biljardsenter/2266896,2018-03-26T16:00:00Z
2266902,Advancedturnering 26 Mars. Oslo Biljardsenter,https://cuescore.com/tournament/Advancedturnering+26+Mars.+Oslo+Biljardsenter/2266902,2018-03-26T16:00:00Z
2250351,Oslo Biljardklubb Klubbturnering 12 multiball,https://cuescore.com/tournament/Oslo+Biljardklubb+Klubbturnering+12+multiball/2250351,2018-03-21T17:25:00Z
2249708,Advancedturnering 19 Mars. Oslo Biljardsenter,https://cuescore.com/tournament/Advancedturnering+19+Mars.+Oslo+Biljardsenter/2249708,2018-03-19T17:00:00Z
2249703,Amatørturnering 19 Mars. Oslo Biljardsenter,https://cuescore.com/tournament/Amat%C3%B8rturnering+19+Mars.+Oslo+Biljardsenter/2249703,2018-03-19T17:00:00Z
2238455,Oslo Biljardklubb Klubbturnering nr. 11 2018,https://cuescore.com/tournament/Oslo+Biljardklubb+Klubbturnering+nr.+11+2018/2238455,2018-03-14T17:15:00Z
2208057,Advancedturnering 12 Mars. Oslo Biljardsenter,https://cuescore.com/tournament/Advancedturnering+12+Mars.+Oslo+Biljardsenter/2208057,2018-03-12T17:00:00Z
2208070,Amatørturnering 12 Mars. Oslo Biljardsenter,https://cuescore.com/tournament/Amat%C3%B8rturnering+12+Mars.+Oslo+Biljardsenter/2208070,2018-03-12T17:00:00Z
2205279,Oslo Biljardklubb Klubbturnering 10 2018,https://cuescore.com/tournament/Oslo+Biljardklubb+Klubbturnering+10+2018/2205279,2018-03-07T17:15:00Z
2205740,Advancedturnering 5 Mars. Oslo Biljardsenter,https://cuescore.com/tournament/Advancedturnering+5+Mars.+Oslo+Biljardsenter/2205740,2018-03-05T17:00:00Z
2205765,Amatørturnering 5 Mars. Oslo Biljardsenter,https://cuescore.com/tournament/Amat%C3%B8rturnering+5+Mars.+Oslo+Biljardsenter/2205765,2018-03-05T17:00:00Z
2145425,Oslo BK KT 9 2018,https://cuescore.com/tournament/Oslo+BK+KT+9+2018/2145425,2018-02-28T17:15:00Z
2180865,Amatørturnering 26 Feb. Oslo Biljardsenter,https://cuescore.com/tournament/Amat%C3%B8rturnering+26+Feb.+Oslo+Biljardsenter/2180865,2018-02-26T17:00:00Z
2180872,Advancedturnering 26 Feb. Oslo Biljardsenter,https://cuescore.com/tournament/Advancedturnering+26+Feb.+Oslo+Biljardsenter/2180872,2018-02-26T17:00:00Z
2164294,Oslo Biljardklubb KT 8 2018,https://cuescore.com/tournament/Oslo+Biljardklubb+KT+8+2018/2164294,2018-02-21T17:15:00Z
2165706,Amatørturnering 19 Feb. Oslo Biljardsenter,https://cuescore.com/tournament/Amat%C3%B8rturnering+19+Feb.+Oslo+Biljardsenter/2165706,2018-02-19T17:00:00Z
2165713,Advancedturnering 19 Feb. Oslo Biljardsenter,https://cuescore.com/tournament/Advancedturnering+19+Feb.+Oslo+Biljardsenter/2165713,2018-02-19T17:00:00Z
2154912,Oslo BK 5/9HC0-10D15,https://cuescore.com/tournament/Oslo+BK+5%252F9HC0-10D15/2154912,2018-02-17T13:15:00Z
2142743,Oslo Biljardklubb KT 7 2018,https://cuescore.com/tournament/Oslo+Biljardklubb+KT+7+2018/2142743,2018-02-14T17:18:00Z
2139749,Amatørturnering 12 Feb. Oslo Biljardsenter,https://cuescore.com/tournament/Amat%C3%B8rturnering+12+Feb.+Oslo+Biljardsenter/2139749,2018-02-12T17:00:00Z
2139754,Advancedturnering 12 Feb. Oslo Biljardsenter,https://cuescore.com/tournament/Advancedturnering+12+Feb.+Oslo+Biljardsenter/2139754,2018-02-12T17:00:00Z
2126901,Oslo Biljardklubb Klubbturnering 6 2018,https://cuescore.com/tournament/Oslo+Biljardklubb+Klubbturnering+6+2018/2126901,2018-02-07T17:15:00Z
2124639,Advancedturnering 5 Feb. Oslo Biljardsenter,https://cuescore.com/tournament/Advancedturnering+5+Feb.+Oslo+Biljardsenter/2124639,2018-02-05T17:00:00Z
2125882,Amatørturnering 5 Feb. Oslo Biljardsenter,https://cuescore.com/tournament/Amat%C3%B8rturnering+5+Feb.+Oslo+Biljardsenter/2125882,2018-02-05T17:00:00Z
2103827,Nordic 5 - 9 ball handicap,https://cuescore.com/tournament/Nordic+5+-+9+ball+handicap/2103827,2018-02-01T17:00:00Z
2110402,Oslo Biljardklubb KT 5 2018,https://cuescore.com/tournament/Oslo+Biljardklubb+KT+5+2018/2110402,2018-01-31T17:15:00Z
2110728,Min turnering,https://cuescore.com/tournament/Min+turnering/2110728,2018-01-29T17:14:00Z
2110375,Amatørturnerung 29 Jan. Oslo Biljardsenter,https://cuescore.com/tournament/Amat%C3%B8rturnerung+29+Jan.+Oslo+Biljardsenter/2110375,2018-01-29T17:00:00Z
2110385,Advancedturnering 29 Jan. Oslo Biljardsenter,https://cuescore.com/tournament/Advancedturnering+29+Jan.+Oslo+Biljardsenter/2110385,2018-01-29T17:00:00Z
2093965,Oslo Biljardklubb KT 4 2018,https://cuescore.com/tournament/Oslo+Biljardklubb+KT+4+2018/2093965,2018-01-24T17:05:00Z
2093244,Amatørturnering 22 Jan. Oslo Biljardsenter,https://cuescore.com/tournament/Amat%C3%B8rturnering+22+Jan.+Oslo+Biljardsenter/2093244,2018-01-22T17:00:00Z
2093270,Advancedturnering 22 Jan. Oslo Biljardsenter,https://cuescore.com/tournament/Advancedturnering+22+Jan.+Oslo+Biljardsenter/2093270,2018-01-22T17:00:00Z
2076949,Oslo BK Klubbturnering 3 2018,https://cuescore.com/tournament/Oslo+BK+Klubbturnering+3+2018/2076949,2018-01-17T17:05:00Z
2080070,Amatørturnering 15 Jan. Oslo Biljardsenter,https://cuescore.com/tournament/Amat%C3%B8rturnering+15+Jan.+Oslo+Biljardsenter/2080070,2018-01-15T17:00:00Z
2080088,Advancedturnering 15 Jan. Oslo Biljardsenter,https://cuescore.com/tournament/Advancedturnering+15+Jan.+Oslo+Biljardsenter/2080088,2018-01-15T17:00:00Z
2054176,Oslo Biljardklubb KT 2 2018,https://cuescore.com/tournament/Oslo+Biljardklubb+KT+2+2018/2054176,2018-01-10T17:05:00Z
2053791,Amatørturnering 8 Jan. Oslo Biljardsenter,https://cuescore.com/tournament/Amat%C3%B8rturnering+8+Jan.+Oslo+Biljardsenter/2053791,2018-01-08T17:00:00Z
2053798,Advancedturnering 8 Jan. Oslo Biljardsenter,https://cuescore.com/tournament/Advancedturnering+8+Jan.+Oslo+Biljardsenter/2053798,2018-01-08T17:00:00Z
2047333,Oslo BK MIXED POOL TORURNAMENT,https://cuescore.com/tournament/Oslo+BK+MIXED+POOL+TORURNAMENT/2047333,2018-01-06T13:00:00Z
2042140,OSLO BK KLUBBTURNERING 1 2018,https://cuescore.com/tournament/OSLO+BK+KLUBBTURNERING+1+2018/2042140,2018-01-03T17:05:00Z
2038871,8 - 9 - 10 balla juleturnering,https://cuescore.com/tournament/8+-+9+-+10+balla+juleturnering/2038871,2017-12-28T13:29:00Z
2022138,Oslo BK Klubbturnering 43 2017,https://cuescore.com/tournament/Oslo+BK+Klubbturnering+43+2017/2022138,2017-12-20T17:15:00Z
2021060,Advancedturnering 18 Des. Oslo Biljardsenter,https://cuescore.com/tournament/Advancedturnering+18+Des.+Oslo+Biljardsenter/2021060,2017-12-18T17:00:00Z
2021058,Amatørturnering 18 Des. Oslo Biljardsenter,https://cuescore.com/tournament/Amat%C3%B8rturnering+18+Des.+Oslo+Biljardsenter/2021058,2017-12-18T17:00:00Z
1957748,Klubbmesterskap Oslo BK 8 ball,https://cuescore.com/tournament/Klubbmesterskap+Oslo+BK+8+ball/1957748,2017-12-16T12:30:00Z
2012392,Oslo Biljardklubb Klubbturnering 42 2017,https://cuescore.com/tournament/Oslo+Biljardklubb+Klubbturnering+42+2017/2012392,2017-12-13T17:10:00Z
1957518,Klubbmesterskap 3 vant Carambole Oslo BK,https://cuescore.com/tournament/Klubbmesterskap+3+vant+Carambole+Oslo+BK/1957518,2017-12-12T16:00:00Z
2012977,Advancedturnering 11 Des. Oslo Biljardsenter,https://cuescore.com/tournament/Advancedturnering+11+Des.+Oslo+Biljardsenter/2012977,2017-12-11T17:00:00Z
2012972,Amatørturnering 11 Des. Oslo Biljardsenter,https://cuescore.com/tournament/Amat%C3%B8rturnering+11+Des.+Oslo+Biljardsenter/2012972,2017-12-11T17:00:00Z
1999499,Oslo Biljardklubb Klubbturnering 41 2017,https://cuescore.com/tournament/Oslo+Biljardklubb+Klubbturnering+41+2017/1999499,2017-12-06T18:30:00Z
1997411,Amatørturnering 4 Des. Oslo Biljardsenter,https://cuescore.com/tournament/Amat%C3%B8rturnering+4+Des.+Oslo+Biljardsenter/1997411,2017-12-04T17:00:00Z
1997001,Advancedturnering 4 Des. Oslo Biljardsenter,https://cuescore.com/tournament/Advancedturnering+4+Des.+Oslo+Biljardsenter/1997001,2017-12-04T17:00:00Z
1987042,Oslo BK Klubbturnering 40 2017,https://cuescore.com/tournament/Oslo+BK+Klubbturnering+40+2017/1987042,2017-11-29T17:20:00Z
1947363,Advancedturnering 27 Nov. Oslo Biljardsenter,https://cuescore.com/tournament/Advancedturnering+27+Nov.+Oslo+Biljardsenter/1947363,2017-11-27T17:00:00Z
1987107,Amatørturnering 27 Nov. Oslo Biljardsenter,https://cuescore.com/tournament/Amat%C3%B8rturnering+27+Nov.+Oslo+Biljardsenter/1987107,2017-11-27T17:00:00Z
